"","Inspection.Date","Trade.Name","id"
"22641",2019-01-04,"FAT BOY SUPER MART",11471
"22642",2019-01-04,"DOLLAR GENERAL 6959",11601
"22643",2019-01-04,"YEMEN DELI CORP",11696
"22644",2019-01-04,"SUPER FAMOUS DELI",11779
"22645",2019-01-04,"NOCO EXPRESS #208",11834
"22646",2019-01-04,"KWIK FILL M0080",11915
"22647",2019-01-04,"SAGER BEER WORKS",11963
"22648",2019-01-04,"RITE AID #01827",11967
"22649",2019-01-04,"HENRIETTA VALERO",12024
"22650",2019-01-04,"TOPS MARKETS #452",12168
"22651",2019-01-04,"TALK OF THE TOWN",12270
"22652",2019-01-04,"MAIN STREET DELI NY",12340
"22653",2019-01-04,"ROYAL CARD & GIFTS",12345
"22654",2019-01-04,"STOP N GO MINI MART & G",12620
"22655",2019-01-04,"CVS PHARMACY 01958",12703
"22656",2019-01-04,"EASTSIDE MARKET",12941
"22657",2019-01-04,"BP SHOP",13182
"22658",2019-01-04,"JUBELEE MARKET PLACE",13240
"22659",2019-01-04,"ELIZABETH DELI GROCERY",13338
"22660",2019-01-04,"HERITAGE BAKERS",13351
"22661",2019-01-04,"SEA CLIFF NATURAL MARKE",13475
"22662",2019-01-04,"DISCOUNT MOON",13524
"22663",2019-01-04,"DAHBASH DELI GROCERY",13561
"22664",2019-01-04,"XCELLENTE SUPERMARKET",13661
"22665",2019-01-04,"MAY WAH VEGETARIAN MKT",13971
"22666",2019-01-04,"FASTRAC MARKET 248",14132
"22667",2019-01-04,"DOLLAR TREE #07161",14401
"22668",2019-01-04,"TOWFIK SHOPPING CENTER",14655
"22669",2019-01-04,"DI CAMILLO BAKERY",14870
"22670",2019-01-04,"7 ELEVEN STORE #35171A",14881
"22671",2019-01-04,"7 ELEVEN STORE #35171A",15074
"22672",2019-01-04,"CARLOS FISH MARKET",15382
"22673",2019-01-04,"ISLAND GROCERY",15400
"22674",2019-01-04,"LUPITA PRODUCTOS MEXICA",15624
"22675",2019-01-04,"GOOD FORTUNE SUPERMARKE",15648
"22676",2019-01-04,"FERNANDEZ ROJAS GROUP",16237
"22677",2019-01-04,"CUMBERLAND FARMS #1699",16248
"22678",2019-01-04,"FAMILY DOLLAR #31561",16497
"22679",2019-01-04,"STATEN DELI GROCERY",16582
"22680",2019-01-04,"LA BODEGA",16753
"22681",2019-01-04,"ACE COFFEE CO",16889
"22682",2019-01-04,"AIELLO BROS PORK STORE",16945
"22683",2019-01-04,"STOP&SHOP 512",16972
"22684",2019-01-04,"7-ELEVEN STORE 25171 F",17069
"22685",2019-01-04,"QUICK STOP DELI FOOD MA",17209
"22686",2019-01-04,"LEMPA RIVER DELI",17270
"22687",2019-01-04,"NANITOS DELI",17334
"22688",2019-01-04,"STEWARTS SHOP 307",17437
"22689",2019-01-04,"TRAP THE/THRIVE CULTURE",17761
"22690",2019-01-04,"STOP&SHOP 560",17795
"22691",2019-01-04,"JPA HOLDINGS",17898
"22692",2019-01-04,"STEWARTS SHOP 358",17942
"22693",2019-01-04,"ARROW MART",18260
"22694",2019-01-04,"HANDSOME SEAFOOD",18293
"22695",2019-01-04,"FAIRWAY LIKE NO OTHER",18695
"22696",2019-01-04,"MAIN STREET DELI NY",19489
"22697",2019-01-04,"JUBELEE MARKET PLACE",19534
"22698",2019-01-04,"FASHION HOUSE AND GROCE",19845
"22699",2019-01-04,"JUBELEE MARKET PLACE",20113
"22700",2019-01-04,"LESKES",20429
"22701",2019-01-04,"LAKFOOD",20478
"22702",2019-01-04,"FAT BOY SUPER MART",20559
"22703",2019-01-04,"CANDYLAND",20827
"22704",2019-01-04,"TOWFIK SHOPPING CENTER",21135
"22705",2019-01-04,"DOLLAR TREE  #4729",21253
"22706",2019-01-04,"SUPER FAMOUS DELI",21442
"22707",2019-01-04,"PRINCESS DELI AND SMOKE",21767
"22708",2019-01-04,"LESKES",21803
"22709",2019-01-04,"FAT BOY SUPER MART",22100
"22710",2019-01-04,"LAKFOOD",22704
"22711",2019-01-04,"MB DELI GROCERY",23035
"22712",2019-01-04,"ASY PETROLEUM",23186
"22713",2019-01-04,"DARU SALAM FOOD & MEAT",23486
"22714",2019-01-04,"MAIN STREET DELI NY",23778
"22715",2019-01-04,"JAS CONVENIENCE",23895
"22716",2019-01-04,"A&Y GRILL & CONVENIENCE",24002
"22717",2019-01-04,"QC EXPRESS #13",24199
"22718",2019-01-04,"FAMILY DOLLAR #8614",24684
"22719",2019-01-04,"GREEK  BAKALIKO",25289
"22720",2019-01-04,"GREEK  BAKALIKO",25986
"22721",2019-01-04,"FASHION HOUSE AND GROCE",25997
"22722",2019-01-04,"DARU SALAM FOOD & MEAT",26609
"22723",2019-01-04,"FAT BOY SUPER MART",26729
"22724",2019-01-04,"COURT STREET EXPRESS",26983
"22725",2019-01-04,"ELI ZABAR BREAD",27510
"22726",2019-01-04,"SUGANDHA GROCERY & HALA",27655
"22727",2019-01-04,"JUBELEE MARKET PLACE",28219
"22728",2019-01-04,"ARROW MART",28227
"22729",2019-01-07,"MEXI-DELI",942
"22730",2019-01-07,"MEXI-DELI",1343
"22731",2019-01-07,"ROMA-RAYS ITALIAN BKRY",1864
"22732",2019-01-07,"GARDEN OF EDEN",2795
"22733",2019-01-07,"DUANE READE 14155",3203
"22734",2019-01-07,"117-06 MERRICK BLVD GRO",3224
"22735",2019-01-07,"NY YANKEE DELI&GROCERY",3387
"22736",2019-01-07,"CLIFFS LOCAL MARKET",3459
"22737",2019-01-07,"FAMILY DOLLAR #10547",3553
"22738",2019-01-07,"ALDI STORE #40",3755
"22739",2019-01-07,"SPEEDWAY #07869",4037
"22740",2019-01-07,"EL ENCUENTRO DELI GROCE",4169
"22741",2019-01-07,"KAZZ DELI/VAPOR",4176
"22742",2019-01-07,"BAISLEY DELI INC",4248
"22743",2019-01-07,"H&D CONVENIENCE STORE",4668
"22744",2019-01-07,"PERRYS PLACE",4951
"22745",2019-01-07,"CORNER DELI",4994
"22746",2019-01-07,"YUSHAKS SUPERMARKET",5241
"22747",2019-01-07,"TORTILLENA NIXTAMAL",5253
"22748",2019-01-07,"YAZI PETRO-LINE",5261
"22749",2019-01-07,"RABEE DELI",5476
"22750",2019-01-07,"TIFARET DISCOUNT",5493
"22751",2019-01-07,"SCHOONYS COUNTRY MARKET",5594
"22752",2019-01-07,"FRONTIER FOOD MART",5882
"22753",2019-01-07,"SEEDMILK SHAKE",6090
"22754",2019-01-07,"LA FAMILIA DELI MARKET",6291
"22755",2019-01-07,"BESBAS DELI GROCERY",6489
"22756",2019-01-07,"RITE AID #04618",6834
"22757",2019-01-07,"M H DELI GROCERY",6906
"22758",2019-01-07,"MASJID WAHAB STORE",7025
"22759",2019-01-07,"RITE AID 10803",7266
"22760",2019-01-07,"JAYS ONE STOP",7325
"22761",2019-01-07,"ANGELS TRUMPET FLOWERS",7424
"22762",2019-01-07,"WEGMANS 38",7632
"22763",2019-01-07,"H&J RITE STOP DELI",7755
"22764",2019-01-07,"AFC SUSHI @ WEGMANS #38",7851
"22765",2019-01-07,"CHARRONS MARKET",7913
"22766",2019-01-07,"BUFFALO MINI MART",8142
"22767",2019-01-07,"DONOVAN LUKSA PAPER PRD",8150
"22768",2019-01-07,"FAMILY DOLLAR #7439",8491
"22769",2019-01-07,"764 RAFI DELI GROCERY",8704
"22770",2019-01-07,"GEORGIA DELI",9668
"22771",2019-01-07,"COBBLE HILL DELI",9728
"22772",2019-01-07,"7 ELEVEN STORE 34736H",10152
"22773",2019-01-07,"JIAHE GROCERY",10308
"22774",2019-01-07,"MILL BASIN SHUK",10384
"22775",2019-01-07,"CHAI MOOKIE TEAS",10622
"22776",2019-01-07,"GREEN POINT DELI",10945
"22777",2019-01-07,"YS FARM COUNTRY",11191
"22778",2019-01-07,"99 CENTS TOWN",11738
"22779",2019-01-07,"SUPER MART 8",12218
"22780",2019-01-07,"7-ELEVEN FD STR 22413B",12297
"22781",2019-01-07,"EXPRESS C STORE",12309
"22782",2019-01-07,"AMAZING GROCERY&DISCOUN",12350
"22783",2019-01-07,"EGUNSI FOODS",12919
"22784",2019-01-07,"ELIMAR GROCERY & BAKERY",12937
"22785",2019-01-07,"ROMA-RAYS ITALIAN BKRY",13012
"22786",2019-01-07,"NEW T & L BEER & SODA",13533
"22787",2019-01-07,"1514 SMART GOURMET",13639
"22788",2019-01-07,"K & N DELI GROCERY",13663
"22789",2019-01-07,"SAVORY DELI & GROCERY",13712
"22790",2019-01-07,"TONYS MARKET",13898
"22791",2019-01-07,"MARSHS GENERAL STORE",13992
"22792",2019-01-07,"GARDEN OF EDEN",14390
"22793",2019-01-07,"BIG LOTS #1769",14543
"22794",2019-01-07,"L & C DELI STORE",14550
"22795",2019-01-07,"A PLUS #40256H",14563
"22796",2019-01-07,"MIKES DELI GROCERY STOR",15239
"22797",2019-01-07,"7-ELEVEN FD STR 27493",15321
"22798",2019-01-07,"PRICE CHOPPER 10",15324
"22799",2019-01-07,"VILLAGE GREEN LAND",15359
"22800",2019-01-07,"CHARLES FARM",15720
"22801",2019-01-07,"JGAJ PETROLEUM",15856
"22802",2019-01-07,"SPEEDWAY #07747",15949
"22803",2019-01-07,"NEW MEXICANA DELI",16049
"22804",2019-01-07,"DOLLAR GENERAL 8149",16203
"22805",2019-01-07,"AFM FISH & MEAET MARKET",16267
"22806",2019-01-07,"OGDENSBURG SAVE A LOT",16377
"22807",2019-01-07,"HORNELL SAVE A LOT",16654
"22808",2019-01-07,"GOLDEN BRIDGE DELI",16789
"22809",2019-01-07,"MELT NY THE",16809
"22810",2019-01-07,"NEW VICTORY MINI MARKET",16944
"22811",2019-01-07,"7-ELEVEN STORE 32873B",16986
"22812",2019-01-07,"SOUTHDOWNMKT SUSHI CONC",17040
"22813",2019-01-07,"SOUTHDOWN MARKETPLACE",17141
"22814",2019-01-07,"GETTY MART",17194
"22815",2019-01-07,"TARGET 1508",18105
"22816",2019-01-07,"COHEN'S BAKERY",18162
"22817",2019-01-07,"DOLLAR TREE #06326",18356
"22818",2019-01-07,"HARJAS NY",18512
"22819",2019-01-07,"DOLLAR TREE #05624",19442
"22820",2019-01-07,"JACQUES TORRES CHOCOLAT",19775
"22821",2019-01-07,"CLOVER ST DELI GROCERY",19991
"22822",2019-01-07,"BIG M 741 BOBS",20041
"22823",2019-01-07,"THE GREIG STORE",21264
"22824",2019-01-07,"JGAJ PETROLEUM",21645
"22825",2019-01-07,"ALLERTON MINI MARKET",21770
"22826",2019-01-07,"SWEET HOME AFRICAN MKT",21846
"22827",2019-01-07,"51 FRESH BAKERY",22524
"22828",2019-01-07,"KRAKUS",23141
"22829",2019-01-07,"SWEET CHELSEA GROCERY",23166
"22830",2019-01-07,"GARDEN OF EDEN",23206
"22831",2019-01-07,"NEW BERGEN GOURMET DELI",24051
"22832",2019-01-07,"MIKES DELI GROCERY STOR",24186
"22833",2019-01-07,"NEW LIAN XING FOOD",24439
"22834",2019-01-07,"JACQUES TORRES CHOCOLAT",25084
"22835",2019-01-07,"THE GREIG STORE",25613
"22836",2019-01-07,"CITGO MART",26265
"22837",2019-01-07,"DOLLAR TREE #05624",26844
"22838",2019-01-07,"LESKES",26914
"22839",2019-01-07,"GARDEN OF EDEN",27166
"22840",2019-01-07,"PERDOMO DELI & GROCERY",27195
"22841",2019-01-07,"SUSHI IN GARDEN OF EDEN",27557
"22842",2019-01-07,"BETEL MINI MARKET & DEL",27740
"22843",2019-01-07,"JJ KINGBRIDGE DELI",28084
"22844",2019-01-08,"STS2",339
"22845",2019-01-08,"L I CONVENIENCE AND DEL",446
"22846",2019-01-08,"XTRA MART 10149",904
"22847",2019-01-08,"L I CONVENIENCE AND DEL",1320
"22848",2019-01-08,"KING FISH&SEAFOOD",1798
"22849",2019-01-08,"99 CENTS STOP OF BROOKL",1955
"22850",2019-01-08,"ROSCOE MART",2051
"22851",2019-01-08,"JOHNS GOURMET DELI",2078
"22852",2019-01-08,"EXPRESS MINI MARKET",2148
"22853",2019-01-08,"KING FISH&SEAFOOD",2897
"22854",2019-01-08,"ONE STOP DELI",2973
"22855",2019-01-08,"J LINE 85TH DELI",3047
"22856",2019-01-08,"PIT STOP BEVERAGE",3223
"22857",2019-01-08,"A-2-Z CONVENIENCE_STORE",3526
"22858",2019-01-08,"NUEVA FUENTE DELI & GRO",4243
"22859",2019-01-08,"FOOD WORLD SUPERMARKET",4363
"22860",2019-01-08,"GW OF FLUSHING",4585
"22861",2019-01-08,"STEWARTS SHOP 205",4970
"22862",2019-01-08,"WHOLE FOODS MARKET",5240
"22863",2019-01-08,"CENTERPORT CLAM",5348
"22864",2019-01-08,"WOODHAVEN 9218 MARKET",5597
"22865",2019-01-08,"SAGARDIS W&W",5709
"22866",2019-01-08,"PILOT TRAVEL CENTER 322",5778
"22867",2019-01-08,"C TOWN",6032
"22868",2019-01-08,"ALEGRADE DELI GROCERY",6208
"22869",2019-01-08,"EASTCHESTER MEAT MARKET",6366
"22870",2019-01-08,"NEW BRONX HALAL MEAT MA",6700
"22871",2019-01-08,"DOLLAR GENERAL #14922",6739
"22872",2019-01-08,"SYLVIAS DELI & GROCERY",7139
"22873",2019-01-08,"PETEL YENGUE MEAT",7145
"22874",2019-01-08,"SAZON DELI GROCERY",7212
"22875",2019-01-08,"C TOWN",7255
"22876",2019-01-08,"EL NUEVO PAPACHU DELI G",7412
"22877",2019-01-08,"FAMILY DOLLAR #5968",7924
"22878",2019-01-08,"DOLLAR TREE 509",7966
"22879",2019-01-08,"DOLLAR GENERAL #12546",8045
"22880",2019-01-08,"TOPS 131",8650
"22881",2019-01-08,"BETTER BUY MARKET",8839
"22882",2019-01-08,"FOODTOWN",8866
"22883",2019-01-08,"TOPS 227",8868
"22884",2019-01-08,"CHEZ LA CRAMER ROCK CEN",9210
"22885",2019-01-08,"A & J HUN FOOD DEPOT",9246
"22886",2019-01-08,"EMILYS PORK STORE",9301
"22887",2019-01-08,"GIGI DELI GROCERY",9703
"22888",2019-01-08,"FJ CONVENIENCE STORE",9920
"22889",2019-01-08,"BROOKLYN BIEDRONKA",9999
"22890",2019-01-08,"AL BARAKA GROCERY",10052
"22891",2019-01-08,"ANTHONY&SONS FRUIT&DELI",10186
"22892",2019-01-08,"LIV DELI & GROCERY",10319
"22893",2019-01-08,"MODEL T MEATS",10623
"22894",2019-01-08,"387 GOURMET DELI",10729
"22895",2019-01-08,"MACARENO MARKET",10873
"22896",2019-01-08,"A&B GROCERY STORE",11293
"22897",2019-01-08,"QUENTIN DELI",11439
"22898",2019-01-08,"NUMBER 1 EXPRESS",11627
"22899",2019-01-08,"TARGET 1849",11841
"22900",2019-01-08,"FAIRPORT CONVENIENCE",11998
"22901",2019-01-08,"CVS PHARMACY #6275",12097
"22902",2019-01-08,"IFRESH",12133
"22903",2019-01-08,"LOMBARDIS GOURMET IMPRT",12684
"22904",2019-01-08,"7-ELEVEN STORE #18991",12686
"22905",2019-01-08,"EASTSIDE GLATT",12955
"22906",2019-01-08,"2142 A J FOOD",13007
"22907",2019-01-08,"MINI MARKET BEST WAY",13241
"22908",2019-01-08,"BP",13442
"22909",2019-01-08,"FINE FARE SUPERMARKET",13620
"22910",2019-01-08,"NEW GOLDEN GATE DELI GY",13794
"22911",2019-01-08,"GRISTEDES 413",14117
"22912",2019-01-08,"LAKELAND MINI MART",14459
"22913",2019-01-08,"FER-REAL FOODS",14555
"22914",2019-01-08,"3 BROTHERS MARKET",14700
"22915",2019-01-08,"LATIN GROCERY II",14849
"22916",2019-01-08,"EXPRESS MART #382/SPEED",15094
"22917",2019-01-08,"EL CARNICERO GRCRY PROD",15222
"22918",2019-01-08,"JUNCTION SUPER DEALS",15601
"22919",2019-01-08,"JERSEY CORNER STORE",15676
"22920",2019-01-08,"SUPER FRESH",15695
"22921",2019-01-08,"CVS PHARMACY #2439",16042
"22922",2019-01-08,"CHARMAR SUPERETTE",16079
"22923",2019-01-08,"SHELL FOOD MART",16109
"22924",2019-01-08,"SHOP RITE 229",16174
"22925",2019-01-08,"FAMILY DOLLAR 3202",16329
"22926",2019-01-08,"BEARTOWN BEVERAGE",16703
"22927",2019-01-08,"A&S PORK STORE",16748
"22928",2019-01-08,"SPICE RACK",16769
"22929",2019-01-08,"76 EAST ISLIP",16849
"22930",2019-01-08,"TJ MCBREWS",17053
"22931",2019-01-08,"HANDY PANTRY",17175
"22932",2019-01-08,"DOLLAR TREE #4900",17275
"22933",2019-01-08,"BP EXPRESS",17336
"22934",2019-01-08,"STOP&SHOP 561",17665
"22935",2019-01-08,"EURO DELI",17903
"22936",2019-01-08,"7-ELEVEN STORE 34532A",17911
"22937",2019-01-08,"KIARA DELI GROCERY",18063
"22938",2019-01-08,"GRAMATAN TROPICAL MRKT",18088
"22939",2019-01-08,"FASTRAC MARKET 203",18209
"22940",2019-01-08,"FAMILY DOLLAR STORE #23",18289
"22941",2019-01-08,"NEWARK VALLEY QUICK STP",18453
"22942",2019-01-08,"RITE AID #04967",18668
"22943",2019-01-08,"LA DUENA MEXICAN DELI",19241
"22944",2019-01-08,"GREAT NEWS (SCARSDALE)",19294
"22945",2019-01-08,"J LINE 85TH DELI",19803
"22946",2019-01-08,"ORWASHERS",20426
"22947",2019-01-08,"AL BARAKA GROCERY",20796
"22948",2019-01-08,"FOOD WORLD SUPERMARKET",20950
"22949",2019-01-08,"CITGO MINI MART",21431
"22950",2019-01-08,"NUMBER 1 EXPRESS",21622
"22951",2019-01-08,"CVS PHARMACY 00555",22660
"22952",2019-01-08,"M&M FISH MARKET",22719
"22953",2019-01-08,"ISLAND MINI MART",22811
"22954",2019-01-08,"DE CICCO MARKETPLACE 21",23202
"22955",2019-01-08,"EXPRESS MINI MARKET",23442
"22956",2019-01-08,"XTRA MART 10149",23979
"22957",2019-01-08,"FOOD WORLD SUPERMARKET",24227
"22958",2019-01-08,"SUPER DELI",24247
"22959",2019-01-08,"SOPHIE'S DELI MINI MARK",24639
"22960",2019-01-08,"L I CONVENIENCE AND DEL",25312
"22961",2019-01-08,"SOPHIE'S DELI MINI MARK",26642
"22962",2019-01-08,"KINGSTON SNACK FOOD",26790
"22963",2019-01-08,"ACE NATURAL",27023
"22964",2019-01-08,"ISLAND MINI MART",27118
"22965",2019-01-08,"LA DUENA MEXICAN DELI",27473
"22966",2019-01-08,"C TOWN",27490
"22967",2019-01-08,"387 GOURMET DELI",28197
"22968",2019-01-09,"GORHAM MARKET",313
"22969",2019-01-09,"R & D DELI GROCERY",449
"22970",2019-01-09,"SUNOCO GAS STATION",686
"22971",2019-01-09,"ALDI 23",705
"22972",2019-01-09,"TONY'S MARKET",831
"22973",2019-01-09,"EASTERN FRUIT&VGTBLS",865
"22974",2019-01-09,"BIG LOTS 1838",986
"22975",2019-01-09,"206 SAMY GOURMET DELI",1240
"22976",2019-01-09,"SITAR INDIAN GROCERY",1605
"22977",2019-01-09,"120 KING PRODUCE",2009
"22978",2019-01-09,"CITGO FOOD MART",2169
"22979",2019-01-09,"OURIS MARKET",2280
"22980",2019-01-09,"R & D DELI GROCERY",2725
"22981",2019-01-09,"120 KING PRODUCE",3032
"22982",2019-01-09,"7-ELEVEN #35080",3168
"22983",2019-01-09,"CVS PHARMACY 05057",3347
"22984",2019-01-09,"120 KING PRODUCE",3486
"22985",2019-01-09,"B&M SPNSH AMER&W INDN G",4195
"22986",2019-01-09,"CHEZ MIREILLE GROCERY",4199
"22987",2019-01-09,"NICKELBY MINI MARKET",4239
"22988",2019-01-09,"ANMOL FOOD MART",4285
"22989",2019-01-09,"FOOD 99 CENTS DISCOUNT",4462
"22990",2019-01-09,"MARIB GROCERY",4475
"22991",2019-01-09,"CAMBRIA HEIGHTS GROCERY",4540
"22992",2019-01-09,"ELINER SEAFOOD 2",4606
"22993",2019-01-09,"AMR FOOD",4611
"22994",2019-01-09,"MS DELI AND GROCERY",4661
"22995",2019-01-09,"J&C DELI GROCERY",4678
"22996",2019-01-09,"RITE AID 10663",4929
"22997",2019-01-09,"SALOME GROCERY",5132
"22998",2019-01-09,"729 JACKSON DELI GROCER",5628
"22999",2019-01-09,"QUEENS GOURMET DELI",5705
"23000",2019-01-09,"RITE AID #10599",5777
"23001",2019-01-09,"206 SAMY GOURMET DELI",5876
"23002",2019-01-09,"656 FOOD MART",6134
"23003",2019-01-09,"C TOWN SUPERMARKET",6438
"23004",2019-01-09,"1601 AA GROCERY DELI",6660
"23005",2019-01-09,"WESTERN STEER",6813
"23006",2019-01-09,"LILI DELI GROCERY & MEA",6818
"23007",2019-01-09,"MONDAY DELI GROCERY",7106
"23008",2019-01-09,"FELIX DELI GROCERY CORP",7162
"23009",2019-01-09,"ROSELYN DELI GROCERY",7220
"23010",2019-01-09,"EZ FOOD MART",7490
"23011",2019-01-09,"FAMILY DOLLAR 2129",7681
"23012",2019-01-09,"HUMMINGBIRD RCH FRM STR",7922
"23013",2019-01-09,"DOLLAR TREE #07180",7940
"23014",2019-01-09,"UNCLE JACKS",8181
"23015",2019-01-09,"TOPS 220",8505
"23016",2019-01-09,"ALIAS FOOD",8765
"23017",2019-01-09,"ASAAD DELI & GRILL",8814
"23018",2019-01-09,"GITTO&SONS HEALTH FOOD",9451
"23019",2019-01-09,"U&H MEAT MARKET DELI GR",9481
"23020",2019-01-09,"ADELAIDA FRUIT&GROCER",9509
"23021",2019-01-09,"OURIS MARKET",9593
"23022",2019-01-09,"OURIS MARKET",10008
"23023",2019-01-09,"K & R DELI GROCERY",10067
"23024",2019-01-09,"VALERIE GROCERY",10087
"23025",2019-01-09,"MEHUDER MEATS POULTRY &",10792
"23026",2019-01-09,"HAI BROTHERS HALAL MEAT",10803
"23027",2019-01-09,"MACARENO CENTRAL",10894
"23028",2019-01-09,"FASTRAC MARKET #288",11171
"23029",2019-01-09,"FOJO BEANS",11189
"23030",2019-01-09,"MONNATS COUNTRY STORE",11218
"23031",2019-01-09,"IDEAL FOOD MARKETS",11487
"23032",2019-01-09,"T & T TOBACCO & GROCERY",11516
"23033",2019-01-09,"SUPER STAR GROCERY",12145
"23034",2019-01-09,"A PLUS #40178H",12381
"23035",2019-01-09,"FRESHLY BREAD & MEAT",12708
"23036",2019-01-09,"CVS PHARMACY  #11014",13305
"23037",2019-01-09,"CITY FRESH MARKET",13341
"23038",2019-01-09,"N MAIN ST DELI & CONVEN",13711
"23039",2019-01-09,"BLACK WILLOW WINERY",13768
"23040",2019-01-09,"GOURMET REVOLUTION",14000
"23041",2019-01-09,"MEXICO TRAVEL",14167
"23042",2019-01-09,"LA JALISCIENSE GROCERY",14530
"23043",2019-01-09,"76 FOOD MART",14568
"23044",2019-01-09,"DOLLAR TREE #06496",14697
"23045",2019-01-09,"ALDI #43",14801
"23046",2019-01-09,"BLUEBERRY CONVENIENCE 0",14828
"23047",2019-01-09,"LIBERTY GAS&CONVENIENCE",14903
"23048",2019-01-09,"SKY MARKET",14970
"23049",2019-01-09,"WHOLE FOODS MARKET",15100
"23050",2019-01-09,"QUICKLEES 005 (BLOOMFIE",15243
"23051",2019-01-09,"STEWARTS SHOP 104",15460
"23052",2019-01-09,"FRESH MARKET OF NEW YOR",15509
"23053",2019-01-09,"BELLI BACI BAKERY",15660
"23054",2019-01-09,"DIYA DELI&CONV",15946
"23055",2019-01-09,"BELLI BACI BAKERY",16008
"23056",2019-01-09,"CVS PHARMACY 00641",16113
"23057",2019-01-09,"CORONESI SEAFOOD",16116
"23058",2019-01-09,"PRICE CHOPPER 191",16286
"23059",2019-01-09,"CHOCOLATE WORKS COMMACK",16559
"23060",2019-01-09,"ARMSTRONG 24 DELI&GROCE",16632
"23061",2019-01-09,"CATSKILL KOSHER CENTER",17466
"23062",2019-01-09,"GOLDEN BRIDGE DELI NY",17916
"23063",2019-01-09,"BURKHOLDER'S BAKERY",18166
"23064",2019-01-09,"FRESH MARKET THE",18265
"23065",2019-01-09,"GENJI",18459
"23066",2019-01-09,"WAL-MART STORE #5202",18568
"23067",2019-01-09,"WHOLE FOODS MARKET",18586
"23068",2019-01-09,"MACARENO CENTRAL",19319
"23069",2019-01-09,"76 FOOD MART",19693
"23070",2019-01-09,"SANGRILA GROCERY STORE",19782
"23071",2019-01-09,"GITTO&SONS HEALTH FOOD",19990
"23072",2019-01-09,"BUFFALO BURMESE STORE",20032
"23073",2019-01-09,"WAL-MART SUPER CTR 3280",20718
"23074",2019-01-09,"PURA VIDA FISHERIES",20722
"23075",2019-01-09,"ARMSTRONG 24 DELI&GROCE",20725
"23076",2019-01-09,"MARIB GROCERY",21106
"23077",2019-01-09,"METRO MINI MKT NY",21362
"23078",2019-01-09,"FANTAS AFRICAN FOOD MKT",21633
"23079",2019-01-09,"BUFFALO BURMESE STORE",21864
"23080",2019-01-09,"PRIMO COFFEE",22049
"23081",2019-01-09,"HOMADI FOOD",22384
"23082",2019-01-09,"GITTO&SONS HEALTH FOOD",22552
"23083",2019-01-09,"ALI 2023 DELI & GROCERY",23263
"23084",2019-01-09,"SUNOCO GAS STATION",23313
"23085",2019-01-09,"MONDAY DELI GROCERY",24175
"23086",2019-01-09,"EASTERN FRUIT&VGTBLS",24975
"23087",2019-01-09,"QUICK STOP BEVERAGE AND",25409
"23088",2019-01-09,"R & D DELI GROCERY",26042
"23089",2019-01-09,"COLUMBIA CUYABROS DISTR",26275
"23090",2019-01-09,"BELLI BACI BAKERY",27030
"23091",2019-01-09,"76 FOOD MART",27700
"23092",2019-01-10,"WASHINGTON HEIGHTS GROC",106
"23093",2019-01-10,"FOOD UNIVERSE MARKETPLA",503
"23094",2019-01-10,"DOLLAR GENERAL 9229",519
"23095",2019-01-10,"UNITED DELI & GRILL",1475
"23096",2019-01-10,"99 CENTS AMIGO",1502
"23097",2019-01-10,"BLUE STAR FOOD&PAPER",2104
"23098",2019-01-10,"HOT&TASTY CAFE GROCERY",2165
"23099",2019-01-10,"COLLEENS CREEKSIDE",3310
"23100",2019-01-10,"FEDERAL MEATS",3499
"23101",2019-01-10,"CONCOURSE DELI GROCERY",3541
"23102",2019-01-10,"A&S DELI",3720
"23103",2019-01-10,"VALLEY VIEW CHEESE",3959
"23104",2019-01-10,"GOURMET SUTPHIN KING DE",4288
"23105",2019-01-10,"LA PARADITA",4471
"23106",2019-01-10,"PEREZ BROTHERS MEAT MKT",4483
"23107",2019-01-10,"FRANKIES GROCERY",4538
"23108",2019-01-10,"BP",4708
"23109",2019-01-10,"BATISTA GROCERY",4778
"23110",2019-01-10,"SUTPHIN 121 DELI & GROC",5012
"23111",2019-01-10,"NOCO EXPRESS #203",5198
"23112",2019-01-10,"CUMBERLAND FARMS 1540",5321
"23113",2019-01-10,"821 JENNINGS DELI",5375
"23114",2019-01-10,"CHEESE AND SPICE MARKET",5506
"23115",2019-01-10,"BATTENKILL VAL CREAMERY",5600
"23116",2019-01-10,"AFRICAN AMERICAN & CARI",6410
"23117",2019-01-10,"SOUNDVIEW 99CENT PLUS",6915
"23118",2019-01-10,"EL SITIO #2 DELI GROCER",6972
"23119",2019-01-10,"STEWARTS SHOP #297",6985
"23120",2019-01-10,"PRICE CHOPPER 237",7079
"23121",2019-01-10,"EXPRESS CANDY AND GROCE",7143
"23122",2019-01-10,"WESTERN BEEF 35",7149
"23123",2019-01-10,"THUNDER DELI AND GRILL",7352
"23124",2019-01-10,"BIG LOTS #1839",7687
"23125",2019-01-10,"SPEEDWAY #07693",7718
"23126",2019-01-10,"7-ELEVEN 35242H",7814
"23127",2019-01-10,"DOLGENCORP #10232",7861
"23128",2019-01-10,"CHATHAM REAL FOOD MKT",8472
"23129",2019-01-10,"FOOD UNIVERSE MARKETPLA",8549
"23130",2019-01-10,"AUSTIN MINI MART",8558
"23131",2019-01-10,"SACKETS HARBOR COUNTRY",8570
"23132",2019-01-10,"CROWN HEIGHTS DELI&GRCY",9166
